00175,PARACETAMOL,PARACETAMOL,500MG,MG,B/20,,O,,,,50.00,0,014,,O,O,O,,,,18803B00599,02/10/2008,"En cas de prescription de ce medicament anterieure a la date du 02/10/2008, il y''a lieu d''appliquer le tarif de reference suivant : 46.00 DA",03B005,10,,G,
00176,FEVADOL,PARACETAMOL,500MG,MG,B/20,,O,,,,50.00,0,014,,O,O,O,,,,19003B00598,02/10/2008,En cas de prescription de ce medicament anterieure a la date du 02/10/2008 il y a lieu d'appliquer le tarif de reference suivant :46.00DA,03B005,10,,G,
00177,CETAMYL,PARACETAMOL,500MG,MG,B/20,,O,,,,50.00,0,014,,O,O,O,,,,19303B00599,02/10/2008,"En cas de prescription de ce medicament anterieure a la date du 02/10/2008, il y''a lieu d''appliquer le tarif de reference suivant : 46.00 DA",03B005,10,O,G,
00178,ANTAMOL,PARACETAMOL,500MG,MG,B/20,,O,,,,50.00,0,014,,O,O,O,,,,19503B00599,02/10/2008,"En cas de prescription de ce medicament anterieure a la date du 02/10/2008,il y''a lieu d''appliquer le tarif de reference suivant : 46.00 DA",03B005,10,,G,
00179,PAROL,PARACETAMOL,500MG,MG,B/20,,O,,,,50.00,0,014,,O,O,O,213,,,20003B00599,02/10/2008,"En cas de prescription de ce medicament anterieure a la date du 02/10/2008, il y''a lieu d''appliquer le tarif de reference suivant: 46.00 DA",03B005,10,,G,
00180,PARAMOL,PARACETAMOL,500MG,,B/20,,O,21/01/2004,,,50.00,0,014,,O,O,O,213,,,23103B00504,02/10/2008,En cas de prescription de ce medicament anterieure a la date du 02/10/2008 il y a lieu d'appliquer le tarif de reference suivant:46.00DA,03B005,10,O,G,
00181,EXPANDOL,PARACETAMOL,500MG,,B/20,,O,,,,50.00,0,014,,O,O,O,213,,,23503B00500,02/10/2008,En cas de prescription de ce medicament anterieure a la date du 02/10/2008 il y a lieu d'appliquer le tarif de reference suivant:46.00DA,03B005,10,O,G,
00347,VOLTARENE LP,DICLOFENAC,100MG,MG,B/15,,O,,,,210.00,0,164,,O,O,O,,,,06804B00797,,,04B007,10,,P,
00182,TYLENOL,PARACETAMOL,500MG,,B/20,,O,,,,50.00,0,014,,O,O,O,,,,24203B00503,02/10/2008,En cas de prescription de ce medicament anterieure a la date du 02/10/2008 il y a lieu d'appliquer le tarif de reference suivant:46.00DA,03B005,10,,G,
00183,SAPRAMOL,PARACETAMOL,500MG,MG,B/20,,O,11/07/2004,,,50.00,0,014,,O,O,O,213,,,28903B00504,02/10/2008,En cas de prescription de ce medicament anterieure a la date du 02/10/2008 il y a lieu d'appliquer le tarif de reference suivant:46.00DA,03B005,10,O,G,
00184,GEMAL,PARACETAMOL,500MG,MG,B/20,,O,23/10/2005,,,50.00,0,014,,O,O,O,,,,31903B00505,02/10/2008,En cas de prescription de ce medicament anterieure a la date du 02/10/2008 il y a lieu d'appliquer le tarif de reference suivant:46.00DA,03B005,10,O,G,
00185,DOLOMOL,PARACETAMOL,120,MG,FL/100 ML,,O,,"",,77.00,0,083,,O,O,O,,, ,00103B00697,13/03/2010,,03B006,10,,G,
00186,PARALGAN,PARACETAMOL,125,MG/5ML,FL/125 ML,,O,,,,96.25,0,066,,O,O,O,213,,,00303B00699,13/03/2010,,03B006,10,,G,
00187,EFFERALGAN,PARACETAMOL,3 G/ 100 ML,,FL/90 ML,,O,,,,69.30,0,066,,O,O,O,,,,00803B00696,13/03/2010,,03B006,10,,P,
00188,EFFERALGAN PEDIATRIQUE,PARACETAMOL,3,G/100ML,FL/90 ML,,O,,,,69.30,0,066,,O,O,O,,,,00803B00697,13/03/2010,,03B006,10,,P,
00189,DOLIPRANE,PARACETAMOL,100MG,,B/12,,O,,,,102.24,0,193,,O,O,O,,,,01603B00600,13/03/2010,,03B006,10,,P,
00190,DOLIPRANE,PARACETAMOL,125MG,,B/12,,O,,,,102.24,0,047,,O,O,O,,,,01603B00696,13/03/2010,,03B006,10,,P,
00191,JOPAMOL,PARACETAMOL,120,MG,FL/100 ML,,O,,,,77.00,0,083,,O,O,O,,,,04303B00698,13/03/2010,,03B006,10,,G,
00192,ISOMOL,PARACETAMOL,100 MG/5 ML,,FL/100ML,,O,,,,77.00,0,066,,O,O,O,213,,,07303B00603,13/03/2010,,03B006,10,,G,
00193,PARACETAMOL  PEDIATRIQUE,PARACETAMOL,120,MG/5ML,FL/120 ML,,O,,,,92.40,0,066,,O,O,O,,,,08203B00697,13/03/2010,,03B006,10,,G,
00194,PYREMOL,PARACETAMOL,150MG/5ML,,FL/120ML,,O,,,,92.40,0,066,,O,O,O,,,,11203B00600,13/03/2010,,03B006,10,,G,
00195,PARACETAMOL  ELEXIR SAD,PARACETAMOL,120,MG,FL/100 ML,,O,,,,77.00,0,056,,O,O,O,,,,14603B00698,13/03/2010,,03B006,10,,G,
00196,FEVADOL,PARACETAMOL,120,MG/5ML,FL/100 ML,,O,,,,77.00,0,083,,O,O,O,,,,19003B00698,13/03/2010,,03B006,10,,G,
00197,CETAMYL,PARACETAMOL,125,MG/ML,B/12,,O,,,,102.24,0,088,,O,O,O,,,,19303B00699,13/03/2010,,03B006,10,,G,
00198,DOLOMOL,PARACETAMOL,120MG,MG,B/10,,O,,,,85.00,0,084,,O,O,O,,,,00103B09497,03/03/2010,"En cas de prescription de ce medicament anterieure a la date du 13.03.2010, il y''a lieu d''appliquer le tarif de reference suivant: 46.00DA.",03B094,10,,G,
00199,PARALGAN,PARACETAMOL,170MG,MG,B/10,,O,,,,85.00,0,084,,O,O,O,213,,,00303B09698,13/03/2010,"En cas de prescription de ce medicament anterieure a la date du 13.03.2010, il y''a lieu d''appliquer le tarif de reference suivant: 46.00DA.",03B096,10,,G,
00200,EFFERALGAN,PARACETAMOL,150MG,MG,B/10,,O,,,,85.00,0,084,,O,O,O,,,,00803B00797,13/03/2010,"En cas de prescription de ce medicament anterieure a la date du 13.03.2010, il y''a lieu d''appliquer le tarif de reference suivant: 46.00DA.",03B007,10,,P,
00254,TEMGESIC,BUPRENORPHINE,"0,3",MG/ML,B/10,,O,,,,0.00,0,096,,O,O,O,,,,02703F01397,,,03F013,,,P,
00255,TEMGESIC,BUPRENORPHINE,"0,2",MG,B/20,,O,,,,0.00,0,014,,O,O,,,,,02703F02998,,,03F029,,,P,
00201,DOLIPRANE,PARACETAMOL,100MG,,B/12,,O,,,,102.00,0,084,,O,O,O,,,,01603B00700,13/03/2010,"En cas de prescription de ce medicament anterieure a la date du 13.03.2010, il y''a lieu d''appliquer le tarif de reference suivant: 55.20DA.",03B007,10,,P,
00202,DOLIPRANE,PARACETAMOL,170 MG,,B/10,,O,,,,85.00,0,084,,O,O,O,,,,01603B09696,13/03/2010,"En cas de prescription de ce medicament anterieure a la date du 13.03.2010, il y''a lieu d''appliquer le tarif de reference suivant: 46.00DA.",03B096,10,,P,
00203,DOLIPRANE,PARACETAMOL,170MG,MG,B/10,,O,,,,85.00,0,086,,O,O,O,213,,,01603B09698,13/03/2010,"En cas de prescription de ce medicament anterieure a la date du 13.03.2010, il y''a lieu d''appliquer le tarif de reference suivant: 46.00DA.",03B096,10,,P,
00204,ALGIMOL,PARACETAMOL,150 MG,,B/10,,O,,,,85.00,0,084,,,,O,213,,,01803B00701,13/03/2010,"En cas de prescription de ce medicament anterieure a la date du 13.03.2010, il y''a lieu d''appliquer le tarif de reference suivant: 46.00DA.",03B007,10,,G,
00205,ALGIMOL,PARACETAMOL,170 MG,,B/10,,O,,,,85.00,0,084,,,,O,213,,,02603B09601,13/03/2010,"En cas de prescription de ce medicament anterieure a la date du 13.03.2010, il y''a lieu d''appliquer le tarif de reference suivant: 46.00DA.",03B096,10,,G,
00206,ALGIMOL NOURRISSON,PARACETAMOL,120MG,MG,B/10,,O,12/10/2005,,,85.00,0,084,,O,O,O,213,,,02603B09405,13/03/2010,"En cas de prescription de ce medicament anterieure a la date du 13.03.2010, il y''a lieu d''appliquer le tarif de reference suivant: 46.00DA.",03B094,10,,G,
00207,PAMOL,PARACETAMOL,120MG,MG,B/5,,O,,,,42.50,0,084,,O,O,O,,,,05503B09499,13/03/2010,"En cas de prescription de ce medicament anterieure a la date du 13.03.2010, il y''a lieu d''appliquer le tarif de reference suivant: 23.00DA.",03B094,10,,G,
00208,REVANIN,PARACETAMOL,125MG,MG,B/5,,O,,,,42.50,0,084,,O,O,O,,,,11803B00799,13/03/2010,"En cas de prescription de ce medicament anterieure a la date du 13.03.2010, il y''a lieu d''appliquer le tarif de reference suivant: 23.00DA.",03B007,10,,G,
00209,DOLIPRANE,PARACETAMOL,100MG,,B/10,,O,,,,85.00,0,084,,O,O,O,,,,23003B00700,13/03/2010,"En cas de prescription de ce medicament anterieure a la date du 13.03.2010, il y''a lieu d''appliquer le tarif de reference suivant: 46.00DA.",03B007,10,,P,
00272,VOLTARENE,DICLOFENAC,75MG,MG/3ML,B/2 AMP de 3 ML,,O,,,,81.60,0,071,,O,O,O,,,,06804B00497,02/10/2008,,04B004,,,P,
00210,ULTRAMOL,PARACETAMOL,125 MG,,B/8,,O,,,,68.00,0,084,,,,O,,,,24303B00701,13/03/2010,"En cas de prescription de ce medicament anterieure a la date du 13.03.2010, il y''a lieu d''appliquer le tarif de reference suivant: 36.80DA.",03B007,10,,G,
00211,PRO-DAFALGAN,PROPACETAMOL,1,G,B/5+5,,O,,,,0.00,0,115,,O,O,O,,,,00803B00897,,,03B008,,,P,
00212,EFFERALGAN,PARACETAMOL,150MG,,B/12 SACHETS,,O,,,,102.24,0,066,,O,O,O,,,,00803B00996,13/03/2010,,03B009,10,,P,
00213,EFFERALGAN,PARACETAMOL,500MG,,B/16,,O,,,,40.00,0,015,,O,O,O,,,,00803B01097,02/10/2008,En cas de prescription de ce medicament anterieure a la date du 02/10/2008 il y'a lieu d'appliquer le tarif de reference suivant : 36.80 DA,03B010,10,,P,
00214,DOLIPRANE,PARACETAMOL,500MG,MG,B/12 SACHETS,,O,,,,30.00,0,138,,O,O,O,,,,01603B01096,02/10/2008,En cas de prescription de ce medicament anterieure a la date du 02/10/2008 il y'a lieu d'appliquer le tarif de reference suivant : 27.60 DA,03B010,10,,P,
00215,PANADOL,PARACETAMOL,500MG,MG,B/12,,O,,,,30.00,0,015,,O,O,O,,,,05003B01098,02/10/2008,En cas de prescription de ce medicament anterieure a la date du 02/10/2008 il y'a lieu d'appliquer le tarif de reference suivant : 27.60 DA,03B010,10,,G,
00216,DOLIPRANE,PARACETAMOL,500MG,,B/16,,O,16/02/2004,,,40.00,0,015,,O,O,O,,,,25303B01004,02/10/2008,En cas de prescription de ce medicament anterieure a la date du 02/10/2008 il y'a lieu d'appliquer les tarif de reference suivant : 36.80 DA,03B010,10,,P,
00217,POLIPIROX,PIROXICAM,20MG,,B/20,O,O,,,,286.00,0,027,,,O,O,,,,08404B02299,13/03/2010,"En cas de prescription de ce medicament anterieure a la adte du 13.03.2010, il y'' lieu d''appliquer le tarif de reference suivant: 616.00DA.",04B022,10,,G,
00219,COPRALGIR,PARACETAMOL/CODEINE,400MG/20MG,,B/16,,O,10/11/2004,,,89.76,0,014,,O,O,O,,,,15303B02604,29/01/2018,,03B026,,,G,
00221,DAFALGAN CODEINE,PARACETAMOL/CODEINE,500MG/30MG,MG/30 MG,B/16,,O,,,,108.64,0,143,,O,O,O,,,,00803B02899,29/01/2018,,03B028,,,P,
00223,PARALYOC,PARACETAMOL,250MG,,B/10,,O,,,,91.90,0,179,,O,O,O,,,,08503B03800,13/03/2010,,03B038,10,,G,
00224,PARALYOC,PARACETAMOL,500MG,,B/16,,O,,,,40.00,0,179,,O,O,O,,,,08503B03900,02/10/2008,En cas de prescription de ce medicament anterieure a la date du 02/10/2008 il y'a lieu d'appliquer le tarif de reference suivant :36.80 DA,03B039,10,,G,
00225,DAFALGAN,PARACETAMOL,500 MG,,B/16,,O,,,,40.00,0,027,,O,O,O,,,,00803B04000,02/10/2008,En cas de prescription de ce medicament anterieure a la date du 02/10/2008 il y'a lieu d'appliquer le tarif de reference suivant : 36.80DA,03B040,10,,P,
00226,DOLIPRANE,PARACETAMOL,500MG,,B/12,,O,,,,30.00,0,027,,O,O,O,,,,01603B04000,02/10/2008,En cas de prescription de ce medicament anterieure a la date du 02/10/2008 il y'a lieu d'appliquer le tarif de reference suivant : 27.60 DA,03B040,10,,P,
00227,DOLIPRANE,PARACETAMOL,150MG,,B/12,,O,,,,102.00,0,084,,O,O,O,213,,,01603B04100,13/03/2010,,03B041,10,,P,
00228,DOLIPRANE,PARACETAMOL,150MG,,B/10,,O,,,,85.00,0,084,,O,O,O,213,,,23003B04100,13/03/2010,,03B041,10,,P,
00229,DOLIPRANE,PARACETAMOL,200MG,MG,B/10,,O,,,,85.00,0,084,,O,O,O,213,,,39203B04200,13/03/2010,,03B042,10,,P,
00230,CETALGINE,PARACETAMOL,200MG,,BT/10,,O,,,,85.00,0,084,,O,O,O,213,,,23103B04202,13/03/2010,,03B042,10,,G,
00231,DOLIPRANE,PARACETAMOL,300MG,MG,B/10,,O,,,,110.00,0,084,,O,O,O,213,,,39203B04300,13/03/2010,,03B043,10,,P,
00232,PYREMOL,PARACETAMOL,300 MG,,B/5,,O,,,,55.00,0,084,,,,O,,,,11203B04301,13/03/2010,,03B043,10,,G,
00233,DOLIPRANE,PARACETAMOL,300MG,,BT/10,,O,,,,110.00,0,084,,O,O,O,,,,23003B04300,13/03/2010,,03B043,10,,P,
00234,CETALGINE,PARACETAMOL,300MG,,BT/10,,O,,,,110.00,0,084,,O,O,O,213,,,23103B04302,13/03/2010,,03B043,10,,G,
00235,DOLIPRANE,PARACETAMOL,150MG,MG,B/12,,O,,,,102.24,0,049,,O,O,O,,,,01603B04400,13/03/2010,,03B044,10,,P,
00236,DOLIPRANE,PARACETAMOL,200MG,,B/12 SACHETS,,O,,,,110.28,0,049,,O,O,O,,,,01603B04500,13/03/2010,,03B045,10,,P,
00237,DOLIPRANE,PARACETAMOL,300MG,,B/12,,O,,,,120.00,0,049,,O,O,O,,,,01603B04600,13/03/2010,,03B046,10,,P,
00239,PARAVERSALE,PARACETAMOL,500MG,,B/12,,O,12/02/2003,,,30.00,0,213,,,,O,,,,27903B06003,02/10/2008,En cas de prescription de ce medicament anterieure a la date du 02/10/2008 il y'a lieu d'appliquer le tarif de reference suivant : 27.60 DA,03B060,10,,G,
00240,EFFERALGAN PEDIATRIQUE,PARACETAMOL,3%(3 G/100 ML),,FL/90 ML,,O,,,,72.90,0,083,,O,O,O,213,,,20103B06117,13/03/2010,,03B061,10,,P,
00241,PEDIAMOL,PARACETAMOL,3%,,FL/125ML,,O,06/10/2003,,,101.25,0,066,,O,O,O,213,,,07703B06103,13/03/2010,,03B061,10,,G,
00242,PARAVERSAL,PARACETAMOL,300MG,,B/12,,O,12/09/2004,,,120.00,0,214,,O,O,O,,,,27903B06304,13/03/2010,,03B063,10,,G,
00256,TRAMADOL BIOGARAN,TRAMADOL CHLORHYDRATE,50MG,,B/30,,O,16/03/2004,,,289.20,0,027,,O,O,O,,,,29503F04704,15/09/2014,,03F047,,,G,
00257,COTROSYN,TETRACOSACTIDE,"0,25 MG/ML",,B/1,,O,,,,0.00,0,051,,O,O,O,,,,00504A00196,,,04A001,,,G,
00258,COTROSYN,TETRACOSACTIDE,"0,25 MG/ML",,B/10,,O,,,,0.00,0,051,,O,O,O,,,,00504A00196,,,04A001,,,G,
00259,CORTROSYN,TETRACOSACTIDE,"0,25",MG,B/1 AMP de 1ML,,O,,,,0.00,0,115,,O,O,O,,,,00504A00198,,,04A001,,,G,
00260,COTROSYN DEPOT,TETRACOSACTIDE,"0,5MG/ML",,B/1,,O,,,,0.00,0,051,,H,S,O,,,,00504A00296,,,04A002,,,G,
00261,CORTROSYN,TETRACOSACTIDE,"0,5",MG,B/1 AMP de 1ML,,O,,,,0.00,0,053,,O,O,O,,,,00504A00297,,,04A002,,,G,
00262,CORTROSYN DEPOT,TETRACOSACTIDE,1,MG,B/1 AMP de 1ML,,O,,,,0.00,0,053,,O,O,O,,,,00504A00398,,,04A003,,,G,
00263,VOTREX,DICLOFENAC,75MG,MG,B/5 AMP DE 3 M,,O,,,,204.00,0,071,,O,O,O,,,,00104B00497,02/10/2008,,04B004,,O,G,
00264,VOTREX,DICLOFENAC,75MG,MG,B/2 AMP DE 3M,,O,,,,81.60,0,071,,O,O,O,,,,00104B00497,02/10/2008,,04B004,,,G,
00265,DICLOFENAC,DICLOFENAC,75MG,MG,B/100 AMP,,O,,,,4080.00,0,071,,O,O,O,,,,00204B00498,02/10/2008,,04B004,,,G,
00266,DICLOREUM,DICLOFENAC,75MG,MG,B/6 AMP,,O,,,,244.80,0,071,,O,O,O,,,,01504B00497,02/10/2008,,04B004,,O,G,
00267,VOLTUM,DICLOFENAC,75MG/3ML,,B/5,,O,,,,204.00,0,071,,O,O,O,,,,03504B00400,02/10/2008,,04B004,,,G,
00268,DICLOFAL,DICLOFENAC,75MG/3ML,,B/2,,O,,,,81.60,0,071,,O,O,O,,,,03904B00400,02/10/2008,,04B004,,,G,
00269,DYCLOMAX,DICLOFENAC,75MG,MG/3ML,B/2,,O,,,,81.60,0,071,,O,O,O,,,,04204B00498,02/10/2008,,04B004,,,G,
00270,DICLOGESIC,DICLOFENAC,75MG,MG,B/5 AMP,,O,,,,204.00,0,071,,O,O,O,,,,05504B00499,02/10/2008,,04B004,,O,G,
00271,FLOGOFENAC,DICLOFENAC,75MG/3ML,,B/5,,O,,,,204.00,0,071,,,,O,,,,06604B00401,02/10/2008,,04B004,,O,G,
00273,WERAFENAC,DICLOFENAC,75MG,MG,B/3 AMP de 3,,O,,,,122.40,0,071,,O,O,O,,,,09004B00498,02/10/2008,,04B004,,,G,
00274,WERAFENAC,DICLOFENAC,75MG,MG,B/5 AMP DE 3,,O,,,,204.00,0,071,,O,O,O,,,,09004B00498,02/10/2008,,04B004,,,G,
00275,XENID,DICLOFENAC,75MG/3ML,MG/3ML,B/2 AMP de 3 ML,,O,,,,81.60,0,071,,O,O,O,,,,09404B00499,02/10/2008,,04B004,,,G,
00276,EPIFENAC,DICLOFENAC,75MG,ML/3 ML,B/3 AMP,,O,,,,122.40,0,071,,O,O,O,,,,10904B00499,02/10/2008,,04B004,,,G,
00277,INFLA-BAN,DICLOFENAC,75MG,MG,B/5 AMP,,O,,,,204.00,0,071,,O,O,O,,,,11804B00498,02/10/2008,,04B004,,O,G,
00278,VOLTAGESIC 75,DICLOFENAC,75MG,MG/3ML,B/3 AMP de 3 ML,,O,,,,122.40,0,071,,O,O,O,,,,11904B00499,02/10/2008,,04B004,,O,G,
00279,PANAMOR,DICLOFENAC,75MG,MG/3ML,B/5 AMP de 3 ML,,O,,,,204.00,0,071,,O,O,O,,,,14604B00498,02/10/2008,,04B004,,,G,
00280,REFEN,DICLOFENAC,75MG,ML/3 ML,B/5 AMP de 3 ML,,O,,,,204.00,0,071,,O,O,O,,,,16104B00498,02/10/2008,,04B004,,,G,
00281,NACLOFEN,DICLOFENAC,75MG,MG,B/5 AMP de 3 ML,,O,,,,204.00,0,071,,O,O,O,,,,17004B00498,02/10/2008,,04B004,,O,G,
00282,NAKLOFEN,DICLOFENAC,75MG,,B/5 AMP DE 3ML,,O,,,,204.00,0,071,,O,O,O,,,,17004B00499,02/10/2008,,04B004,,,G,
00283,DICLOMEC,DICLOFENAC,75MG/3ML,MG/3ML,"B/2 AMP,",,O,,,,81.60,0,071,,O,O,O,,,,17704B00498,02/10/2008,,04B004,,O,G,
00284,DICLOMEC,DICLOFENAC,75MG/3ML,MG/3ML,B/4 AMP,,O,,,,163.20,0,071,,O,O,O,,,,17704B00498,02/10/2008,,04B004,,,G,
00285,DICLOMEC,DICLOFENAC,75MG/3ML,MG/3ML,B/10 AMP,,O,,,,408.00,0,071,,O,O,O,,,,17704B00498,02/10/2008,,04B004,,O,G,
00286,ALMIRAL,DICLOFENAC,75MG,MG/ 3 ML,B/10 AMP de 3 ML,,O,,,,408.00,0,071,,O,O,O,,,,17804B00499,02/10/2008,,04B004,,,G,
00287,ROFENAC,DICLOFENAC,75MG,MG/3ML,B/5 AMP de 3 ML,,O,,,,204.00,0,071,,O,O,O,,,,19004B00498,02/10/2008,,04B004,,O,G,
00288,VOTREX,DICLOFENAC,25MG,MG,B/30,,O,,,,138.00,0,014,,O,O,O,,,,00104B00597,02/10/2008,,04B005,10,O,G,
00289,DICLOREUM,DICLOFENAC,25MG,MG,B/30,,O,,,,138.00,0,014,,O,O,O,,,,01504B00597,02/10/2008,,04B005,10,,G,
00290,VOLTUM,DICLOFENAC,25MG,,B/30,,O,,,,138.00,0,156,,O,O,O,,,,03504B00500,02/10/2008,,04B005,10,O,G,
00291,DICLOMAX,DICLOFENAC,25MG,MG,B/30,,O,,,,138.00,0,014,,O,O,O,,,,04204B00598,02/10/2008,,04B005,10,,G,
00292,DICLOGESIC,DICLOFENAC,25MG,MG,B/20,,O,,,,92.00,0,014,,O,O,O,,,,05504B00598,02/10/2008,,04B005,10,O,G,
00293,DICLOFENAC,DICLOFENAC,25MG,MG,B/30,,O,,,,138.00,0,014,,O,O,O,,,,06604B00598,02/10/2008,,04B005,10,O,G,
00294,VOLTARENE,DICLOFENAC,25 MG,,B/30,,O,,,,138.00,0,155,,O,O,O,,,,06804B00597,02/10/2008,,04B005,10,,G,
00295,VOLTARENE,DICLOFENAC,25MG,MG,B/15,,O,,,,69.00,0,014,,O,O,O,,,,06804B00599,02/10/2008,,04B005,10,,P,
00296,DICLOFENAC,DICLOFENAC,25MG,MG,B/20,,O,,,,92.00,0,014,,O,O,O,,,,07104B00599,02/10/2008,,04B005,10,,G,
00297,WERAFENAC,DICLOFENAC,25MG,MG,B/30,,O,,,,138.00,0,014,,O,O,O,,,,09004B00598,02/10/2008,,04B005,10,,G,
00298,XENID,DICLOFENAC,25MG,MG,B/30,,O,,"",,138.00,0,014,,O,O,O,,, ,09404B00599,02/10/2008,,04B005,10,,G,
00299,EPIFENAC 25,DICLOFENAC,25MG,MG,B/30,,O,,,,138.00,0,014,,O,O,O,,,,10904B00599,02/10/2008,,04B005,10,O,G,
00300,INFLA-BAN,DICLOFENAC,25MG,MG,B/30,,O,,,,138.00,0,014,,O,O,O,,,,11804B00598,02/10/2008,,04B005,10,,G,
00301,PANAMOR,DICLOFENAC,25MG,MG,B/30,,O,,,,138.00,0,014,,O,O,O,,,,14604B00598,02/10/2008,,04B005,10,,G,
00302,DIFEN 25,DICLOFENAC,25MG,MG,B/20,,O,,,,92.00,0,014,,O,O,O,,,,16604B00598,02/10/2008,,04B005,10,O,G,
00303,ROFENAC,DICLOFENAC,25MG,MG,B/30,,O,,,,138.00,0,014,,O,O,O,,,,19004B00598,02/10/2008,,04B005,10,,G,
00304,DIFAL,DICLOFENAC,25MG,MG,B/30,,O,,,,138.00,0,014,,O,O,O,,,,19304B00599,02/10/2008,,04B005,10,,G,
00305,COMAX,DICLOFENAC,25MG,,B/30,,O,,,,138.00,0,014,,O,O,O,,,,22504B00599,02/10/2008,,04B005,10,O,G,
00306,RUFENAL,DICLOFENAC SODIQUE,25MG,MG,B/20,,O,01/02/2005,,,92.00,0,014,,O,O,O,,,,25804B00505,02/10/2008,,04B005,10,,G,
00307,BIOFENAC,DICLOFENAC SODIQUE,25MG,,B/30,,O,,,,138.00,0,014,C,O,O,O,,,,27604B00503,02/10/2008,,04B005,10,O,G,
00308,VOTREX,DICLOFENAC,50MG,MG,B/20,,O,,,,120.00,0,014,,O,O,O,,,,00104B00697,,,04B006,10,,G,
00309,DICLOREUM,DICLOFENAC,50MG,MG,B/20,,O,,,,120.00,0,014,,O,O,O,,,,01504B00697,,,04B006,10,,G,
00311,DICLOFAL,DICLOFENAC,50MG,MG,B/30,,O,25/03/1998,,,180.00,0,014,,O,O,O,,,,03904B00698,,,04B006,10,,G,
00312,DICLOMAX,DICLOFENAC,50MG,MG,B/30,,O,,,,180.00,0,014,,O,O,O,,,,04204B00698,,,04B006,10,,G,
00313,DICLOGESIC,"DICLOFENAC, SODIUM",50 MG,MG,B/20,,O,,,,120.00,0,352,,O,O,O,213,,,05504B00618,02/10/2008,,04B006,10,,G,
00314,OLFEN-50,DICLOFENAC,50MG,MG,B/20,,O,21/11/2004,,,120.00,0,155,,O,O,O,,,,06504B00604,,,04B006,10,,G,
00315,DICLOFENAC,DICLOFENAC,50MG,,B/30,,O,,,,180.00,0,014,,O,O,O,,,,06604B00600,,,04B006,10,O,G,
00316,VOLTARENE,DICLOFENAC,50MG,MG,B/30,,O,,,,180.00,0,014,,O,O,O,,,,06804B00698,,,04B006,10,,P,
00317,DICLOFENAC,DICLOFENAC,50MG,MG,B/20,,O,,,,120.00,0,014,,O,O,O,,,,07104B00699,,,04B006,10,,G,
00318,LADOFENAC,DICLOFENAC,50MG,MG,B/20,,O,,,,120.00,0,014,,O,O,O,213,,,07904B00698,,,04B006,10,,G,
00319,WERAFENAC,DICLOFENAC,50MG,MG,B/30,,O,,,,180.00,0,014,,O,O,O,,,,09004B00698,,,04B006,10,,G,
00320,XENID,DICLOFENAC,50MG,MG,B/30,,O,,,,180.00,0,014,,O,O,O,,,,09404B00699,,,04B006,10,,G,
00321,OPTIFEN,DICLOFENAC,50MG,MG,B/20,,O,,,,120.00,0,014,,O,O,O,,,,09804B00699,,,04B006,10,,G,
00322,GROFENAC,DICLOFENAC,50MG,MG,B/20,,O,,,,120.00,0,014,,O,O,O,,,,10004B00698,,,04B006,10,,G,
00323,EPIFENAC 50,DICLOFENAC,50MG,MG,B/20,,O,,,,120.00,0,014,,O,O,O,,,,10904B00699,,,04B006,10,,G,
00324,INFLA-BAN,DICLOFENAC,50MG,MG,B/20,,O,,,,120.00,0,014,,O,O,O,,,,11804B00698,,,04B006,10,,G,
00325,DICLOFENAC   LLORENS,DICLOFENAC SODIQUE,50MG,MG,B/20,,O,,,,120.00,0,014,,O,O,O,,,,13904B00699,,,04B006,10,,G,
00326,PANAMOR AT 50,DICLOFENAC,50MG,MG,B/30,,O,,,,180.00,0,014,,O,O,O,,,,14604B00698,,,04B006,10,,G,
00327,DICLOFENACO RATIOPHARM,DICLOFENAC,50MG,MG,B/30,,O,,,,180.00,0,014,,O,O,O,,,,15604B00699,,,04B006,10,O,G,
00328,REFEN,DICLOFENAC SODIQUE,50MG,MG,B/20,,O,,,,120.00,0,143,,O,O,O,,,,16104B00699,,,04B006,10,,G,
00329,DIFEN 50,DICLOFENAC,50MG,MG,B/20,,O,,,,120.00,0,014,,O,O,O,,,,16604B00698,,,04B006,10,,G,
00330,DICLOFEN,DICLOFENAC,50MG,MG,B/20,,O,,,,120.00,0,014,,O,O,O,,,,17404B00698,,,04B006,10,,G,
00331,ALMIRAL,DICLOFENAC,50MG,MG,B/20,,O,,,,120.00,0,014,,O,O,O,,,,17804B00699,,,04B006,10,,G,
00332,ROFENAC,DICLOFENAC,50MG,MG,B/20,,O,,,,120.00,0,014,,O,O,O,,,,19004B00698,,,04B006,10,,G,
00333,DIFAL,DICLOFENAC,50MG,MG,B/30,,O,,,,180.00,0,014,,O,O,O,,,,19304B00699,,,04B006,10,,G,
00334,COMAX,DICLOFENAC,50MG,,B/20,,O,,,,120.00,0,014,,O,O,O,,,,22504B00699,,,04B006,10,,G,
00336,BIOFENAC,DICLOFENAC SODIQUE,50MG,,B/30,,O,03/03/2015,,,180.00,0,352,C,O,O,O,213,,,26304B00615,02/10/2008,,04B006,10,O,G,
00337,FLOVENAC,DICLOFENAC DE SODIUM,50MG,MG,B/20,,O,08/01/2005,,,120.00,0,156,,O,O,O,,,,29304B00605,,,04B006,10,O,G,
00338,GEOFENAC,DICLOFENAC SODIQUE,50MG,,B/20,,O,,,,120.00,0,352,,O,O,O,213,,,30404B00617,02/10/2008,,04B006,10,O,G,
